player_name,position,team,age,prior_apy,fa_type
Deshaun Watson,QB,CLE,32,46000000,VOID
Matt Stafford,QB,LAR,39,40000000,VOID
Baker Mayfield,QB,TB,32,33300000,VOID
George Pickens,WR,DAL,26,27300000,UFA
Aidan Hutchinson,EDGE,DET,27,24500000,UFA
Sam Darnold,QB,SEA,30,33500000,UFA
Geno Smith,QB,LV,37,31000000,UFA
Trey Hendrickson,EDGE,CIN,32,21000000,UFA
Maxx Crosby,EDGE,LV,29,35000000,VOID
CeeDee Lamb,WR,DAL,28,34000000,VOID
Isaiah Thomas,QB,PHI,25,1010000.0,UFA
Drake Rogers,QB,BUF,40,1327000.0,VOID
Jordan Jones,QB,KC,26,7684000.0,RFA
Tylan Martinez,QB,JAX,25,8749000.0,UFA
Marquis Smith,QB,DAL,33,3785000.0,UFA
Tylan Green,QB,GB,27,8943000.0,UFA
Drake Robinson,QB,CAR,25,10697000.0,UFA
Jamel Roberts,QB,MIN,38,9118000.0,UFA
Devontae Young,QB,GB,31,1015000.0,UFA
Ronald Adams,QB,SF,33,10202000.0,VOID
Brennan Carter,QB,DET,34,1108000.0,UFA
Marcus Bailey,QB,CAR,34,2427000.0,UFA
Ronald Rogers,QB,TB,26,26754000.0,UFA
Stetson Howard,QB,CAR,25,17522000.0,UFA
Tylan Cooper,QB,SF,33,16494000.0,UFA
Caleb Johnson,QB,TB,35,1149000.0,VOID
Tyler Lewis,QB,LV,28,18048000.0,UFA
Ronald Davis,QB,DET,38,3429000.0,UFA
Brandon Roberts,QB,LAR,37,44080000.0,UFA
Maxx Walker,QB,DEN,26,1174000.0,UFA
Marquis Williams,QB,WAS,29,1625000.0,RFA
Jordan Stewart,QB,NYG,34,39588000.0,UFA
Brennan Cook,QB,BUF,38,33068000.0,UFA
Kayvon Brooks,QB,PHI,36,3378000.0,VOID
Easton Mitchell,QB,BUF,30,1008000.0,UFA
Chris Martinez,RB,NE,31,1001000.0,VOID
Mike Stewart,RB,CIN,27,3726000.0,ERFA
Quinton Cook,RB,NYJ,24,4031000.0,UFA
Brock Hill,RB,TEN,23,1013000.0,UFA
Kelce Turner,RB,TEN,26,1005000.0,UFA
Elijah Diaz,RB,LAC,29,8130000.0,UFA
Jalen Lewis,RB,NYG,24,4966000.0,UFA
Antoine Green,RB,CHI,26,2588000.0,UFA
Caleb Wood,RB,JAX,30,2827000.0,UFA
Easton Walker,RB,HOU,25,7844000.0,UFA
Marquis Harris,RB,WAS,27,5770000.0,UFA
Kyler Turner,RB,LAC,25,5012000.0,UFA
Dre Brooks,RB,NO,27,1004000.0,UFA
Stetson Harris,RB,NE,25,2264000.0,UFA
Garrett Williams,RB,TEN,32,1428000.0,UFA
Jaxson Martinez,RB,NYJ,25,2225000.0,UFA
Easton Adams,RB,CHI,28,2107000.0,UFA
Trey Cox,RB,DET,24,13716000.0,RFA
Khristian Evans,RB,DEN,31,8065000.0,UFA
Jaxson Baker,RB,DEN,30,2900000.0,VOID
Hunter Robinson,RB,DAL,28,13449000.0,UFA
Quinton Johnson,RB,LAC,25,1256000.0,UFA
Khristian Hall,RB,LAC,30,1804000.0,VOID
Caleb Evans,RB,PIT,30,1019000.0,UFA
Brennan Johnson,RB,SF,24,3653000.0,UFA
Mike White,RB,DEN,29,3803000.0,UFA
Tyler Hall,RB,TEN,23,9737000.0,RFA
Damon Wright,RB,BAL,23,2486000.0,UFA
Devon Phillips,RB,MIN,31,12924000.0,UFA
Damon Howard,RB,LAR,29,2490000.0,UFA
Brennan Young,RB,LAC,30,10042000.0,UFA
Dre Anderson,RB,PIT,23,1651000.0,UFA
Jaxson Young,RB,SEA,23,1092000.0,UFA
Justin Wood,RB,DEN,32,4444000.0,VOID
Brandon Evans,RB,JAX,23,1683000.0,UFA
Jaxson Walker,RB,DET,28,13755000.0,UFA
Jordan Harris,RB,NO,27,1006000.0,UFA
Elijah Sanders,RB,TB,29,5212000.0,UFA
Antoine Cook,RB,LV,30,12438000.0,VOID
Marquis Robinson,RB,CHI,26,1201000.0,UFA
Anthony Wright,RB,DAL,28,8716000.0,UFA
Travis Mitchell,RB,DEN,30,10927000.0,UFA
Isaiah Davis,RB,LAR,22,7355000.0,UFA
Devon Wright,RB,ATL,32,1006000.0,UFA
Brock Walker,RB,CAR,26,9106000.0,UFA
Jordan Wright,RB,DAL,22,2673000.0,UFA
Justin Jackson,RB,LAC,22,1055000.0,UFA
Easton Green,RB,IND,26,1979000.0,UFA
Kyler Baker,RB,ATL,26,1000000.0,RFA
Brennan Sanders,RB,HOU,30,2199000.0,UFA
Cam Bailey,RB,SEA,32,2370000.0,UFA
Khalil Edwards,RB,MIA,25,13284000.0,UFA
Easton Anderson,RB,PHI,27,13261000.0,UFA
Aiden Jones,RB,LAC,28,1039000.0,ERFA
Maxx Edwards,RB,LV,31,1139000.0,UFA
Kelce White,RB,DET,26,1980000.0,UFA
Isaiah Young,RB,BAL,26,1099000.0,UFA
Elijah Campbell,RB,CHI,29,1219000.0,UFA
Demarco Edwards,RB,ARI,23,1184000.0,ERFA
Khalil Rogers,RB,BAL,28,1000000.0,UFA
Marquis Davis,WR,DEN,32,19784000.0,UFA
Brock Campbell,WR,MIN,33,26703000.0,VOID
Garrett Murphy,WR,DEN,22,15581000.0,UFA
Brennan Bell,WR,SEA,33,9665000.0,UFA
Antoine Richardson,WR,ATL,32,5831000.0,UFA
Kayvon Howard,WR,JAX,23,1000000.0,UFA
Maxx Phillips,WR,BUF,32,1000000.0,UFA
Demarco Parker,WR,LAC,22,3203000.0,ERFA
Brennan Stewart,WR,CHI,32,4455000.0,UFA
Stetson King,WR,CAR,26,1262000.0,UFA
Marquis Diaz,WR,TB,29,16783000.0,ERFA
Kayvon Scott,WR,BAL,31,7243000.0,UFA
Brock Thomas,WR,NE,26,7854000.0,UFA
Garrett Morris,WR,DAL,22,3620000.0,UFA
Kayvon Robinson,WR,IND,32,3747000.0,UFA
Rashad Evans,WR,TB,29,12562000.0,UFA
Damarion Harris,WR,MIA,23,22869000.0,RFA
Kelce Jones,WR,SF,26,2293000.0,UFA
Quinton Jones,WR,CHI,24,11639000.0,UFA
Drake Anderson,WR,LAR,23,9756000.0,UFA
Ronald Mitchell,WR,ATL,24,1000000.0,UFA
Dre Mitchell,WR,MIA,33,1051000.0,UFA
Isaiah Martinez,WR,NE,22,1737000.0,UFA
Khalil Martinez,WR,HOU,33,1000000.0,UFA
Travis Hill,WR,CAR,28,2328000.0,UFA
Devon Hill,WR,SEA,26,17310000.0,UFA
Tyler Bailey,WR,LV,32,22819000.0,UFA
Kyler Roberts,WR,MIN,25,12854000.0,UFA
Tre Johnson,WR,PHI,30,4968000.0,UFA
Tyler Cox,WR,PIT,29,6696000.0,UFA
Rashad Parker,WR,BUF,30,1037000.0,UFA
Elijah Scott,WR,MIA,26,11259000.0,UFA
Hunter Young,WR,MIA,29,5158000.0,UFA
Chris Murphy,WR,DET,23,1177000.0,UFA
Ronald Sanders,WR,JAX,29,20705000.0,UFA
Dre Roberts,WR,DAL,30,1138000.0,VOID
Trey Hall,WR,KC,27,1355000.0,UFA
Jalen Diaz,WR,PIT,28,2605000.0,UFA
Maxx Wright,WR,NE,22,3903000.0,UFA
Kayvon Edwards,WR,IND,23,1414000.0,UFA
Khalil Murphy,WR,SF,28,24219000.0,UFA
Jalen Anderson,WR,BAL,28,10004000.0,UFA
Stetson Rogers,WR,WAS,22,1006000.0,UFA
Antoine Evans,WR,SF,25,13348000.0,UFA
Mike Collins,WR,CIN,33,9663000.0,UFA
Kelce Davis,WR,BAL,22,13307000.0,UFA
Marcus Murphy,WR,MIA,24,7046000.0,UFA
Tre Howard,WR,CLE,23,1006000.0,UFA
Khristian Harris,WR,NYJ,26,1224000.0,UFA
Aiden Stewart,WR,MIA,29,1452000.0,UFA
Demarco Turner,WR,KC,30,1308000.0,UFA
Hunter Green,WR,BUF,22,1142000.0,UFA
Hunter Carter,WR,CHI,26,1238000.0,UFA
Drake Walker,WR,WAS,22,9460000.0,UFA
Drake Cooper,WR,PHI,25,1000000.0,UFA
Brennan Jones,WR,IND,29,25481000.0,UFA
Damon Walker,WR,TB,25,1385000.0,UFA
Cam Cook,WR,WAS,31,1127000.0,UFA
Jordan Bailey,WR,BUF,31,1058000.0,UFA
Jordan Brown,WR,BUF,24,2363000.0,UFA
Isaiah Cox,WR,CLE,23,22522000.0,UFA
Anthony Murphy,WR,TB,22,1648000.0,UFA
Drake Adams,WR,SF,24,1022000.0,ERFA
Trey Baker,WR,PIT,23,5250000.0,UFA
Maxx Baker,WR,MIA,28,1011000.0,UFA
Damon Hill,WR,SF,25,1728000.0,UFA
Stetson Johnson,WR,PIT,25,14856000.0,UFA
Marcus Campbell,WR,BAL,29,1004000.0,UFA
Travis Harris,WR,CAR,31,1848000.0,UFA
Garrett Smith,WR,LAC,33,10296000.0,UFA
Kyler Green,WR,ARI,33,12015000.0,UFA
Easton Jones,WR,ATL,25,1021000.0,UFA
Kelce Wood,WR,NYJ,26,21216000.0,UFA
Brandon Parker,WR,GB,22,14357000.0,UFA
Mike Reed,WR,KC,27,17740000.0,UFA
Brock Davis,WR,HOU,28,11887000.0,UFA
Devon Murphy,WR,BAL,29,5046000.0,UFA
Tre Robinson,WR,CAR,26,6988000.0,UFA
Jordan Parker,WR,SF,24,1259000.0,UFA
Garrett Cooper,WR,KC,33,4727000.0,UFA
Rashad Scott,WR,LAR,31,1398000.0,UFA
Dre Young,WR,GB,25,1264000.0,UFA
Isaiah Jones,WR,PHI,26,27353000.0,UFA
Marquis Murphy,WR,CIN,32,3312000.0,VOID
Aiden Turner,WR,JAX,29,21275000.0,RFA
Rashad Walker,WR,CLE,22,1132000.0,UFA
Brennan White,WR,SF,31,1362000.0,UFA
Aiden Robinson,WR,NO,25,1001000.0,UFA
Marcus Lewis,WR,LAC,22,6249000.0,UFA
Quinton Williams,WR,MIN,28,8797000.0,UFA
Devontae Jones,WR,IND,22,13973000.0,UFA
Devon Carter,WR,CIN,28,8284000.0,UFA
Jamel Davis,WR,DET,28,9444000.0,UFA
Rashad Bailey,WR,MIA,28,24160000.0,UFA
Tylan Baker,WR,PIT,28,1000000.0,UFA
Drake Murphy,WR,HOU,28,10778000.0,UFA
Aiden Roberts,WR,DET,28,1026000.0,ERFA
Tylan Hill,WR,TB,24,1039000.0,RFA
Mike Murphy,WR,PHI,23,5541000.0,UFA
Brennan Jackson,WR,DEN,27,1477000.0,UFA
Devon Robinson,WR,NYJ,29,11918000.0,UFA
Damon Green,WR,DAL,22,25944000.0,UFA
Tyler Reed,WR,NYJ,23,20563000.0,UFA
Chris Bell,WR,JAX,31,2491000.0,UFA
Stetson White,WR,IND,22,2436000.0,UFA
Justin Thomas,WR,KC,33,15066000.0,UFA
Damarion Richardson,WR,BAL,32,16349000.0,VOID
Brock Evans,WR,MIA,32,2683000.0,UFA
Tre Campbell,TE,NYG,29,2781000.0,UFA
Aiden Cook,TE,WAS,29,1156000.0,UFA
Stetson Mitchell,TE,CIN,23,1022000.0,UFA
Trey Brooks,TE,SF,30,2857000.0,VOID
Isaiah Wood,TE,CHI,22,7429000.0,UFA
Hunter Watson,TE,DAL,22,10767000.0,UFA
Justin Harris,TE,DAL,29,1298000.0,UFA
Chris Cooper,TE,JAX,23,9918000.0,UFA
Travis Jackson,TE,MIN,31,1257000.0,UFA
Mike King,TE,TEN,25,3987000.0,UFA
Demarco Hall,TE,NYG,22,1091000.0,UFA
Easton Wright,TE,MIN,28,1054000.0,UFA
Antoine Brown,TE,NYG,29,3434000.0,UFA
Cam King,TE,PHI,33,8762000.0,UFA
Drake Morris,TE,DEN,27,1464000.0,ERFA
Marquis White,TE,BUF,26,9473000.0,UFA
Easton Rogers,TE,MIN,33,1000000.0,VOID
Mike Scott,TE,SEA,28,2886000.0,UFA
Marquis Cook,TE,BAL,22,1001000.0,UFA
Devontae Robinson,TE,NO,30,1134000.0,UFA
Khristian Anderson,TE,IND,27,4536000.0,UFA
Brandon Williams,TE,KC,33,1036000.0,VOID
Easton Thomas,TE,LAR,28,9203000.0,UFA
Tyler Murphy,TE,NO,31,4945000.0,UFA
Antoine Cox,TE,WAS,25,1050000.0,RFA
Tyler Stewart,TE,ATL,28,1073000.0,UFA
Cam Williams,TE,HOU,24,1946000.0,UFA
Hunter Edwards,TE,PIT,31,1060000.0,UFA
Devontae Bell,TE,BUF,33,8313000.0,UFA
Aiden Campbell,TE,SEA,33,12926000.0,VOID
Hunter Phillips,TE,GB,25,16827000.0,UFA
Hunter Smith,TE,CLE,27,12070000.0,UFA
Travis Ward,TE,BUF,26,4757000.0,UFA
Kayvon Watson,TE,LAC,26,4875000.0,UFA
Quinton Davis,TE,ARI,24,1216000.0,UFA
Damon Jackson,TE,MIN,25,11635000.0,UFA
Demarco Campbell,TE,TEN,29,10148000.0,UFA
Jalen Roberts,TE,JAX,31,11813000.0,UFA
Khalil Cook,TE,CAR,31,12865000.0,VOID
Jalen Martinez,TE,CIN,31,13638000.0,UFA
Mike Howard,TE,ATL,22,1001000.0,UFA
Easton Smith,TE,CAR,33,1001000.0,UFA
Drake Harris,TE,CAR,34,13016000.0,UFA
Cam Young,TE,IND,25,1014000.0,RFA
Easton Davis,TE,LV,29,1010000.0,ERFA
Hunter Lewis,TE,LV,27,1490000.0,UFA
Caleb King,TE,LV,22,6488000.0,UFA
Brock Edwards,TE,TEN,26,4435000.0,RFA
Jordan Johnson,TE,SEA,30,8020000.0,UFA
Tylan Lewis,TE,CHI,31,9472000.0,UFA
Aiden Collins,TE,HOU,26,7710000.0,UFA
Aiden Baker,TE,WAS,23,2648000.0,UFA
Anthony Parker,TE,NO,30,1216000.0,UFA
Rashad Lewis,TE,JAX,29,1051000.0,UFA
Trey Parker,TE,CIN,32,1446000.0,VOID
Khalil Diaz,OT,CHI,29,16753000.0,RFA
Quinton Green,OT,LAC,29,17488000.0,UFA
Maxx Bell,OT,JAX,30,1031000.0,UFA
Brock Murphy,OT,BAL,28,5060000.0,UFA
Dre Bailey,OT,MIN,25,2959000.0,UFA
Travis Rogers,OT,JAX,25,1689000.0,UFA
Devontae Richardson,OT,DEN,34,1060000.0,UFA
Isaiah Reed,OT,NO,25,1227000.0,UFA
Travis Cox,OT,CIN,25,21344000.0,UFA
Maxx Thomas,OT,DEN,27,9523000.0,UFA
Damon Robinson,OT,CIN,27,1148000.0,UFA
Marcus Williams,OT,PHI,29,8128000.0,UFA
Easton Scott,OT,TB,23,1044000.0,UFA
Khalil Williams,OT,KC,29,8385000.0,UFA
Marquis Bailey,OT,JAX,33,1098000.0,VOID
Tre Hall,OT,LAC,33,8368000.0,UFA
Demarco Watson,OT,PHI,34,8779000.0,UFA
Tre Turner,OT,TB,23,6022000.0,UFA
Kayvon Bailey,OT,GB,33,1650000.0,VOID
Ronald Robinson,OT,BAL,27,4266000.0,UFA
Damon Collins,OT,NO,24,14527000.0,UFA
Quinton Ward,OT,TEN,31,1000000.0,UFA
Drake Collins,OT,NE,29,9856000.0,UFA
Kayvon White,OT,PHI,31,10666000.0,VOID
Garrett Baker,OT,BUF,27,1367000.0,UFA
Jordan Carter,OT,NO,32,1329000.0,UFA
Khalil Collins,OT,JAX,29,2945000.0,UFA
Devon Brooks,OT,HOU,30,6575000.0,UFA
Mike Baker,OT,PIT,30,23717000.0,UFA
Hunter Anderson,OT,TEN,28,11539000.0,UFA
Maxx Cooper,OT,LAC,29,7658000.0,UFA
Demarco Murphy,OT,MIA,28,3190000.0,UFA
Jaxson Hill,OT,DEN,27,14903000.0,RFA
Tylan Hall,OT,DAL,31,13735000.0,UFA
Aiden Bailey,OT,ARI,26,20635000.0,UFA
Travis Reed,OT,CIN,32,1045000.0,UFA
Dre Baker,OT,DEN,26,17657000.0,UFA
Chris Cook,OT,CHI,33,17513000.0,UFA
Damon Parker,OT,IND,31,1007000.0,UFA
Damarion Martinez,OT,LAC,29,1221000.0,UFA
Tyler Turner,OT,TB,25,8360000.0,UFA
Chris Stewart,OT,ARI,25,14204000.0,UFA
Tylan Parker,OT,LV,30,1996000.0,UFA
Kayvon Jones,OT,GB,33,1878000.0,UFA
Jalen Cook,OT,BAL,33,9645000.0,UFA
Cam Edwards,OT,TEN,30,10444000.0,VOID
Jordan Bell,OT,DAL,28,1012000.0,UFA
Elijah Turner,OT,IND,27,2605000.0,UFA
Damarion Brown,OT,LV,27,1838000.0,UFA
Elijah Edwards,OT,LAR,31,1762000.0,UFA
Ronald Watson,OT,CLE,28,1118000.0,UFA
Brandon Rogers,OT,CHI,23,2215000.0,UFA
Khalil Stewart,OT,BUF,29,1490000.0,RFA
Damon Turner,OT,BUF,31,17998000.0,UFA
Garrett Thomas,OT,CHI,26,1001000.0,UFA
Easton Richardson,OT,GB,24,7193000.0,UFA
Jordan Wood,OT,CIN,33,1000000.0,UFA
Brandon Watson,OT,MIA,31,8692000.0,UFA
Anthony Carter,OT,BAL,28,1000000.0,UFA
Khristian Brown,OT,WAS,32,3875000.0,UFA
Jordan Morris,OT,PHI,30,1004000.0,UFA
Brock Rogers,OT,DEN,30,10961000.0,UFA
Trey Murphy,OT,TEN,26,17172000.0,UFA
Tre Williams,OT,ARI,33,7366000.0,UFA
Trey Lewis,OT,CLE,25,3086000.0,UFA
Tylan Young,OT,SF,34,9936000.0,UFA
Drake Wood,OT,DEN,34,10531000.0,UFA
Damarion Ward,OT,WAS,30,7371000.0,UFA
Tyler Ward,OT,BAL,23,1003000.0,UFA
Kayvon Cook,OT,CHI,29,1548000.0,UFA
Chris Parker,IOL,BUF,28,1813000.0,UFA
Dre Turner,IOL,DET,25,18925000.0,UFA
Hunter Jackson,IOL,PIT,30,1949000.0,UFA
Kyler Watson,IOL,NE,27,1340000.0,UFA
Hunter Ward,IOL,NE,32,8169000.0,VOID
Devontae Rogers,IOL,SEA,26,1879000.0,UFA
Brock Wood,IOL,JAX,30,1353000.0,VOID
Travis Wright,IOL,SEA,25,4629000.0,UFA
Marcus Scott,IOL,DEN,32,1043000.0,UFA
Damarion Cooper,IOL,WAS,28,3695000.0,UFA
Ronald Brooks,IOL,NYJ,26,10319000.0,UFA
Marquis Green,IOL,BUF,33,2028000.0,UFA
Aiden Watson,IOL,NYJ,30,3793000.0,UFA
Devon Walker,IOL,PHI,32,3483000.0,UFA
Antoine Hall,IOL,TEN,31,4683000.0,UFA
Damon Davis,IOL,GB,34,1380000.0,UFA
Caleb Mitchell,IOL,DEN,26,1001000.0,UFA
Drake Bell,IOL,TB,24,1053000.0,UFA
Caleb Wright,IOL,ATL,24,1000000.0,UFA
Khristian Morris,IOL,IND,27,16611000.0,UFA
Cam Phillips,IOL,DAL,27,12612000.0,UFA
Anthony Campbell,IOL,CHI,23,1001000.0,UFA
Kelce Parker,IOL,CAR,32,5791000.0,UFA
Trey King,IOL,MIN,32,1190000.0,VOID
Jaxson Edwards,IOL,PHI,25,2535000.0,UFA
Demarco Cox,IOL,JAX,25,1001000.0,UFA
Caleb Brown,IOL,ATL,23,1262000.0,UFA
Hunter Richardson,IOL,TEN,23,1013000.0,UFA
Aiden Harris,IOL,MIA,32,4726000.0,UFA
Cam Turner,IOL,MIN,28,1259000.0,UFA
Stetson Campbell,IOL,DET,30,1204000.0,VOID
Kayvon Williams,IOL,TB,34,15925000.0,UFA
Chris Walker,IOL,CAR,32,13656000.0,UFA
Brandon Wood,IOL,SF,24,16635000.0,UFA
Jalen Bell,IOL,CAR,30,19281000.0,UFA
Marquis Turner,IOL,CLE,33,1802000.0,UFA
Tyler White,IOL,SF,31,14741000.0,UFA
Mike Wright,IOL,PIT,29,1227000.0,RFA
Tylan Scott,IOL,NE,25,1271000.0,UFA
Brennan Brown,IOL,IND,31,2878000.0,UFA
Travis Richardson,IOL,HOU,28,2364000.0,UFA
Demarco Young,IOL,CIN,29,1378000.0,UFA
Rashad Thomas,IOL,ATL,30,11071000.0,UFA
Brandon Phillips,IOL,ARI,31,1366000.0,UFA
Marcus Carter,IOL,IND,27,4335000.0,UFA
Anthony Collins,IOL,JAX,34,1077000.0,UFA
Trey Reed,IOL,WAS,27,1076000.0,UFA
Jaxson Ward,IOL,HOU,32,1462000.0,VOID
Antoine Carter,IOL,BUF,31,11216000.0,UFA
Easton Parker,IOL,CHI,23,2149000.0,UFA
Brandon Bailey,IOL,LAR,26,1092000.0,UFA
Drake Smith,IOL,DET,34,1839000.0,UFA
Antoine Phillips,IOL,CAR,24,1739000.0,UFA
Maxx Morris,IOL,BUF,27,13941000.0,UFA
Ronald Phillips,IOL,ATL,31,10971000.0,VOID
Demarco Davis,IOL,JAX,32,1086000.0,VOID
Travis Sanders,IOL,ATL,23,1011000.0,UFA
Damon King,IOL,ATL,32,5720000.0,UFA
Demarco Howard,IOL,SF,24,1700000.0,ERFA
Anthony Smith,IOL,LAR,24,2724000.0,UFA
Kyler Martinez,IOL,CLE,24,2115000.0,UFA
Khristian Walker,IOL,JAX,25,6520000.0,UFA
Khalil Jackson,IOL,ATL,33,1973000.0,UFA
Brock Collins,IOL,BAL,29,19172000.0,RFA
Khalil Young,IOL,NE,34,2400000.0,UFA
Isaiah Mitchell,IOL,BUF,28,3428000.0,UFA
Caleb Young,IOL,SEA,33,5622000.0,UFA
Antoine White,IOL,CAR,28,2374000.0,UFA
Jalen Walker,IOL,DAL,29,19124000.0,UFA
Kelce Bell,IOL,BAL,23,1000000.0,UFA
Kyler Cooper,IOL,LAR,33,3821000.0,UFA
Garrett Robinson,IOL,LAC,24,3472000.0,UFA
Justin Green,IOL,NO,33,1065000.0,VOID
Brennan Wright,IOL,CHI,30,4701000.0,UFA
Dre Martinez,IOL,DAL,27,16082000.0,UFA
Kyler Young,IOL,CHI,34,3890000.0,UFA
Garrett Howard,IOL,JAX,33,1956000.0,UFA
Drake Evans,IOL,MIA,32,2883000.0,UFA
Jalen Young,IOL,NE,26,1096000.0,UFA
Khristian Mitchell,IOL,ARI,28,1059000.0,UFA
Isaiah Sanders,IOL,MIN,30,1303000.0,UFA
Quinton Scott,IOL,BUF,23,1055000.0,RFA
Caleb Phillips,IOL,BUF,31,1966000.0,UFA
Cam Collins,IOL,JAX,33,8586000.0,UFA
Elijah Bailey,IOL,NO,25,6695000.0,UFA
Kyler Collins,IOL,CIN,34,13172000.0,UFA
Stetson Wright,IOL,DAL,29,13847000.0,RFA
